3.466410164	1.739889303	3.851344186	0.594215979	8.65419134	0.902761624	9.06536823	-0.330133702
2.31268407	0.593931285	2.972881202	-0.805348594	9.952192893	1.492595091	9.365416112	-2.191340523
1.728837822	1.162118229	2.260300031	-0.794248192	8.557457547	1.909621582	9.451223884	-2.451931568
1.781470945	0.601265312	1.068067511	-1.062325618	10.86067029	2.566871138	8.430400265	-1.852871969
0.814275182	0.148248014	-0.134714947	-0.966852561	9.627997565	3.003180407	6.975277136	-2.875568053
0.479576028	0.765118012	-1.928517993	-1.033024935	9.662102634	4.452340544	7.627631346	-2.657539496
-0.593797016	0.451066888	-3.362516121	-1.915741903	9.74731586	4.529843491	5.628901253	-3.750331943
-1.776144296	0.379508587	-3.416315821	-0.203534391	8.304734103	4.529666465	3.536694987	-4.306831407
-1.774128928	0.528789344	-3.734338094	0.232231708	9.334820948	5.847280851	2.568748403	-3.247462562
-2.118745181	-0.40898012	-4.023921713	-0.46119926	7.659894208	6.790690528	-0.093718242	-2.871029511
-2.382411651	1.875914139	-5.426873694	-0.054485663	6.617964211	8.45318145	-2.3698101	-2.054447879
-2.079865522	1.994474835	-5.471002917	0.042372069	5.839949152	8.117931517	-3.848752691	-1.083940532
-1.478947129	1.235560376	-6.55527747	0.009250339	5.310013068	8.545246726	-6.60081082	-1.547396114
-1.597679046	2.111476725	-5.311642735	0.672433646	3.967020709	10.04991962	-8.176724199	-1.570417747
-2.514344418	3.279839452	-7.096593942	1.071667097	4.235939542	9.12691584	-8.792014776	-0.636127926
-3.437115923	3.036080366	-8.369621321	1.431528786	3.149940779	10.60682231	-11.38894942	0.224420719
-1.938706511	2.985417651	-9.223587306	0.151710241	1.080903602	9.980103815	-11.87348631	0.840423086
-2.728560887	1.991845262	-8.615362792	1.571930946	1.159661373	10.21213568	-14.22270728	0.068254974
-3.801459768	2.148820086	-8.922349037	1.021752433	-0.645669558	10.11420854	-16.05882969	1.253028313
-4.782872472	3.185531032	-9.251706311	0.739591435	-1.471468116	10.3906387	-16.99581042	1.161459725
-3.912732675	3.382508187	-9.912826415	1.277977176	-2.391399518	10.64516859	-17.63656931	2.208893155
-4.65202271	2.083414097	-9.838754918	1.727046693	-3.237480225	10.71932474	-19.62021908	3.330353427
-5.027861731	3.146413705	-11.24086834	2.275719766	-4.262452585	11.64053382	-20.66229317	3.082165031
-4.784607973	3.997584543	-11.28874547	1.849459654	-4.015248995	9.890953072	-20.16121189	2.476521418
-4.641573907	4.154818225	-10.84754073	2.447430662	-5.228466894	9.056976647	-18.97135242	2.144562136
-4.273495492	3.835544033	-9.550598714	1.50391332	-7.72950387	8.769568229	-20.82862081	2.897700827
-5.061592655	1.850562736	-8.568344789	1.353907005	-7.779722475	6.741104058	-20.10759445	2.039246189
-4.205843746	1.859848527	-8.228179784	0.633360046	-7.655556942	6.828671052	-18.22056365	1.817569036
-3.724117311	2.768829206	-8.781277729	1.439942786	-6.150459095	5.783276692	-16.68334665	2.674872794
-3.438170521	0.678806617	-6.900118002	1.361132181	-7.718715261	4.208234115	-15.55542178	2.140375876
-4.0592108	0.636652253	-5.963730074	0.264858894	-9.375754235	1.882920491	-15.0756075	2.283826764
-3.278346542	-0.339459321	-4.725206599	-0.353218819	-9.624320659	-0.230207328	-12.47800078	0.072675617
-2.902521215	-0.722868246	-4.186697267	0.002872744	-8.26254227	-0.181889612	-10.2223207	1.056830938
-3.22773748	-0.860654388	-4.566651397	0.558757388	-8.624036615	-2.42282871	-8.300902446	0.592189531
-2.579621072	-0.93568219	-3.928603361	0.590269425	-7.758878293	-4.46523835	-6.544100454	-0.843967993
-3.78696321	-0.953534595	-3.402050639	0.35802614	-7.426349328	-5.261065949	-4.47856583	-0.525979428
-3.800809254	-2.742729537	-2.63429845	1.932925264	-8.874262672	-6.811178556	-3.977132257	-0.355567001
-3.86586851	-2.72867229	-2.141586834	1.45924313	-7.510512036	-6.386061504	0.245872245	-1.545311724
-2.706591813	-2.521656943	0.664445995	0.475836876	-7.176854094	-8.351618699	1.699197767	-2.493406734
-3.036129952	-1.61645475	-0.277725649	0.597131405	-5.686865256	-9.87023452	2.176623816	-2.902100275
-1.978182196	-3.819423062	-0.047065001	-0.776335762	-5.210232371	-10.39034001	5.46611127	-1.98465333
-2.110668925	-3.687754057	-0.283687461	-0.683189193	-5.374676221	-11.46820051	6.590681556	-3.879657316
-3.172725915	-4.512014663	0.667634397	-0.938919909	-4.684157177	-13.05092498	8.309956067	-4.084642713
-2.315344588	-3.79974409	1.531716454	-2.6833945	-4.525531285	-13.41770895	10.63467954	-2.462271862
-2.750871286	-5.55708498	2.268278158	-0.552515389	-3.605584261	-13.58810594	12.90547919	-3.271677894
-2.049517063	-5.889062905	3.897791863	-1.892269044	-4.290577787	-13.89975041	12.38294913	-1.968352773
-0.604034773	-5.478579723	6.181604351	-1.874696757	-4.553621779	-14.52327039	13.20300644	-2.810010762
1.067314475	-3.290909647	8.27323928	-1.074789696	-4.903163056	-13.37353124	11.80188092	-1.659902161
1.734889333	-3.899409554	7.542522535	-1.520268303	-4.575545701	-13.71744193	13.34646274	-1.454701254
1.004091948	-3.464574985	7.055055209	-1.331973473	-4.811583416	-13.28580298	12.57711574	-0.848996161
2.675803138	-2.705311071	7.469164398	-1.67575608	-4.595423212	-13.0297488	13.11559103	-0.151279727
3.234083533	-2.167918092	8.359552454	-0.105651452	-4.026607059	-13.48943428	13.15967315	0.185227988
2.995597155	-2.162437741	7.661258463	-0.553674923	-3.613261601	-11.91145813	12.5371133	-1.403321831
1.768010358	-2.038638455	7.49458182	0.402819059	-2.938092576	-12.42876948	12.91976686	0.483650493
1.741986094	-1.747435565	6.04593006	0.861953095	-2.849407014	-11.35040142	13.06102792	1.283286957
1.369163524	-1.85277656	4.133811839	0.573559428	-3.657313363	-9.579402958	11.64531809	2.434210698
0.122102484	-1.80164612	2.516334017	0.236599253	-3.070433551	-8.386046189	11.54336428	2.281335107
-0.115778495	-2.93754387	2.926786624	0.358855295	-2.634776994	-6.739081107	9.61523692	2.551859369
0.373108268	-2.152799347	3.125059909	0.00828515	-1.705211826	-5.546127753	8.157852431	3.32605093
-0.019709694	-1.662675238	3.883011804	-0.604328543	-3.252944794	-3.684048384	6.659366739	3.968863573
0.144709427	-0.465790735	3.104782137	0.885899708	-1.977640589	-3.118874378	4.788075575	4.111350789
1.937202351	-1.812634411	5.299033883	1.192638786	-1.667723152	-0.618832134	3.049319317	3.639359163
0.627647743	-0.768442257	4.129597414	0.31187521	-1.739188329	-0.15770405	2.525683344	3.541577939
1.484907382	-1.094334629	4.054993548	-0.165696259	-0.383617	0.316551162	1.112729123	2.829699622
1.737814298	-0.89722401	3.777121216	0.358701706	-1.713333338	2.08896949	0.689221097	2.712167415
2.250550645	1.463289272	2.001372017	0.021699508	0.522996871	1.961396546	0.066457261	3.294717506
1.654931913	0.33095858	2.513377562	0.226295311	0.010336087	1.393827792	-0.483512106	3.546731421
1.512037124	2.19043492	0.947595747	1.064408242	0.596296137	2.804156691	-0.668107495	3.539700231
0.652449954	0.915506716	-0.403860203	1.670375124	1.18212519	3.487304715	-1.703071457	4.246966448
-0.07356325	2.019877843	-1.534507388	2.664548281	1.857192534	5.804485162	-2.488522774	4.114424784
-1.162814237	2.677230586	-3.932842276	3.004715467	2.230924728	6.344186775	-3.486328976	3.087811766
-1.859854597	2.194171563	-3.99473029	3.117243075	2.603981939	7.932401235	-4.363176944	2.709872948
-2.002521697	1.240301367	-4.065397781	3.119383492	2.665450831	9.172614449	-7.058431705	1.12865044
-1.884163747	2.231622747	-4.192308004	2.181741915	3.723349986	8.302273102	-6.214162291	1.050131632
-2.671704193	3.530379005	-4.652108754	1.499775519	4.996144127	9.696211869	-8.272785584	-0.514129705
-1.347851136	2.836536953	-6.132811127	1.665846919	5.095694632	10.56608306	-7.030946254	-0.638983808
-1.096786835	2.646561048	-5.947230276	-0.610089126	5.447636531	10.63119818	-7.466123236	-1.431145549
-0.433234405	2.543539061	-6.567183961	-1.062401693	7.421474451	11.00138578	-8.211505694	-2.555370856
0.916422004	2.49882736	-5.260405848	-2.33442333	6.759010701	9.569552442	-8.603725838	-2.495478093
-0.200449626	1.811823674	-4.239711624	-2.006508128	7.105681785	10.61793288	-8.371194538	-2.991560458
0.112553152	2.699021212	-4.224851157	-1.347439533	7.041848508	9.268148062	-7.426509242	-2.960671714
1.552658401	1.265976374	-3.829812537	-1.616256566	6.624255398	10.12591983	-8.92191838	-4.268464687
1.320678024	1.432755353	-3.105455283	-2.145150909	4.978949463	10.01656078	-8.955159392	-3.438548831
-0.492478031	3.357586952	-3.118088657	-0.69358764	6.777918092	9.772486584	-8.285511608	-4.832009657
1.032905787	3.005762065	-5.719155899	0.022043348	6.111195169	9.286088133	-8.803466668	-4.320554124
0.168140341	2.910241749	-4.347014582	0.321320862	4.790897471	9.729437756	-8.681840574	-2.498807331
0.754298683	2.797693816	-4.781861222	1.563773976	6.266090323	8.397009971	-7.236504622	-4.250913058
0.540176218	2.94567711	-2.781051394	-0.3200856	5.051796042	8.338834559	-7.033234057	-3.950548686
1.350405091	3.613692482	-2.218442161	0.691500034	6.084886532	8.220174087	-6.460288903	-2.795041867
0.864515101	2.168706242	-1.536746471	0.17358698	6.918519522	7.80056438	-5.031478665	-3.131877155
2.156608366	2.010258789	-0.227547441	-0.864429959	5.741050093	8.010667498	-5.698222155	-2.574189425
1.198591598	1.63491284	-1.704966419	-1.082880145	6.042861547	6.483700993	-4.973148876	-3.278306302
1.632067189	1.925314427	-1.732523212	-1.607067678	5.139894098	5.581010121	-2.493890311	-3.552163823
-0.480347393	0.467837259	-2.102835823	-1.492630049	6.564810027	4.550337045	-2.402072382	-4.307223956
0.724096772	1.575651155	-2.211573251	-1.276399511	5.48206676	3.86021542	-0.055372082	-4.665298876
1.646896883	0.170745928	-0.174040269	-1.978432958	4.261928411	2.226032544	0.007113033	-2.577994055
1.409202196	-0.526154089	0.631151215	-1.975448756	4.299868593	2.696432038	1.245438528	-2.588454991
2.280266917	0.220566769	1.553615457	-0.851884275	2.757510474	2.045017647	0.563034204	-1.818665808
1.415469709	0.15640309	2.431960865	-0.737012877	2.054740945	0.113500522	0.941325167	-0.717171849
2.319350597	-0.396373821	2.830780249	-0.345470349	1.67356069	-0.317130142	1.934580723	0.651235178
2.298589507	0.672378175	3.759372324	0.635787203	2.009063618	0.391402395	1.779740653	-0.344208427
4.070975229	-0.19008243	4.520466936	-0.503413354	1.33080678	-2.265624574	4.638785141	0.870355801
2.54313132	1.288039388	3.700969801	1.215666945	1.818315824	-1.993415579	6.693855835	0.296346914
2.697518647	0.954834341	4.826256244	1.58137971	1.202035143	-3.977296639	7.777695545	1.261694092
2.360309668	-1.165927259	4.507206221	2.15608892	0.953814345	-4.181205954	8.146851354	1.14166073
1.536452926	-0.970263695	5.604329253	0.704437902	0.082433791	-5.739743364	8.812419654	2.081449321
1.544132484	-2.049138085	5.4403604	0.011450906	0.773419463	-4.12939208	10.05991613	2.123088081
1.041101778	-2.547654239	6.021227862	-0.695844875	-1.601741221	-5.876370431	9.532728387	1.862404366
-0.794059159	-2.132510448	4.698814406	0.731257063	-1.956260577	-4.548839424	9.393281492	3.503721547
-0.681458877	-3.146849084	1.66448391	1.550837769	-1.683374518	-6.036258774	10.02200408	3.050084602
-1.879305231	-1.409702398	0.768153413	1.140233446	-2.174701239	-6.140359965	8.751091078	3.29334838
-2.758058169	-2.475362088	1.034973876	1.110852458	-1.70110804	-6.277816077	8.039862003	0.66893448
-3.037084628	-1.812207222	0.655470559	1.512050981	-3.311264309	-6.828293491	8.470166025	3.24641279
-2.843876639	-1.483986621	-0.780787736	2.000684058	-2.976109246	-6.646405921	7.262185048	3.133972486
-3.056475329	-0.328142942	-0.858875657	1.955538239	-5.423770576	-5.931531085	7.717468039	2.538709525
-4.760847089	-1.076367794	-2.667599248	1.097155397	-5.418883093	-6.445182293	4.888066443	4.706991384
-4.056869727	-2.099607261	-3.018329491	1.959526498	-5.564183553	-5.697889671	3.458630857	5.049036517
-5.219317367	-1.874648371	-1.72280597	1.058471137	-5.936656693	-5.926390298	4.43888143	2.980118243
-4.5985669	-2.782952146	-3.034648598	0.608718038	-7.595013878	-7.161110069	1.943186785	4.992658812
-4.985195399	-1.648058813	-2.421107042	1.253089299	-9.569373664	-6.09442298	0.982460307	3.204897623
-5.417860276	-0.537328453	-4.436120772	1.718411741	-8.214367398	-5.350221149	-0.424707621	4.298339703
-6.744274239	-2.873682106	-4.664484846	2.056398553	-9.589154909	-5.507276866	-1.657313069	4.002009626
-7.54190343	-1.194779767	-5.549481765	2.049124888	-9.900273594	-4.514381671	-4.032695786	4.237000538
-6.449990204	-2.907315934	-5.528148463	3.232469753	-11.01317382	-4.12083595	-5.712663748	3.751923162
-7.569891136	-2.131868581	-6.193282033	2.297150157	-11.49736319	-4.123469902	-7.979630765	4.986536655
-6.271443144	-2.144915555	-6.141110854	1.374434567	-12.17202945	-2.483405924	-8.969068514	3.922291331
-8.108951009	-1.534546587	-6.65955887	2.146142705	-11.25901685	-1.9912644	-11.48907989	3.285859197
-7.905496807	-1.057970358	-7.299300487	3.120576325	-11.74097338	-1.053269698	-12.24089787	3.246728842
-9.047530114	-0.059232436	-10.08243738	2.880438074	-12.27779424	0.220374896	-13.79647005	2.40875616
-8.26507861	-0.365017051	-10.7327738	1.731540388	-12.35916677	-1.22742426	-14.18230762	0.959414668
-6.9305953	0.077890985	-10.67278984	1.026917035	-11.66498997	-1.681812152	-14.88523363	1.301481642
-7.065034448	0.550209095	-10.43554022	0.572401864	-11.0739964	-0.807326429	-15.89376315	0.401905986
-7.111176979	-0.050097586	-10.18068547	0.060130837	-11.47171901	0.802683348	-16.85644589	0.150909632
-6.482631843	-0.892169407	-8.459010774	1.060008864	-12.60328326	0.541334015	-18.10506556	0.381837402
-5.930267797	-0.619439514	-7.816028298	0.255610452	-13.23505739	0.824895911	-17.97364152	0.137252795
-5.131978022	0.189724359	-7.739684698	-0.764548917	-11.59632449	0.24890527	-18.733055	-0.729613869
-4.318968443	0.99188617	-7.67457438	-0.249001469	-9.995412894	0.60026365	-17.19345897	-2.603840961
-4.909602016	0.511689255	-7.384521868	0.143851358	-9.690077853	-0.00743049	-16.93392469	-3.875553664
-4.213863345	0.771630566	-5.740332699	-0.188118454	-8.874907867	-1.011749937	-16.24543757	-3.293550289
-2.916607858	-0.248428877	-5.698532954	-0.031812431	-8.041834529	-1.417089365	-15.52279991	-3.672824832
-2.546331642	0.662253396	-6.219737479	0.194205787	-6.989487966	-0.486288291	-12.82218846	-5.120063045
-2.96156899	0.211660331	-6.077526583	-0.591670693	-4.827517876	-0.306019013	-13.87697872	-4.740214007
-3.627448212	0.873055308	-5.121638147	-1.014216685	-5.259685577	-1.597883317	-10.42141567	-4.745728022
-3.662586512	0.208687048	-5.615368638	-0.250682238	-3.944048867	-1.330176756	-9.687048158	-4.605859663
-3.018515157	-1.079676856	-4.40925719	-2.187630513	-2.839112664	-0.78810586	-8.778679397	-4.902830159
-2.718840247	-1.467029268	-5.320939887	-0.985434534	-1.560191159	-1.601861301	-6.86196051	-5.550560854
-3.434703452	-0.577241619	-4.496608027	-1.074372086	-1.208198284	-2.18630914	-5.969067998	-6.595474702
-1.911152796	-1.238321416	-2.572080461	-1.973406641	-1.096812291	-1.733985796	-2.524196481	-6.895882043
-1.931921089	-1.209589678	-2.643704143	-2.508715785	0.594436528	-1.822182225	-1.677721211	-5.07978032
-0.559644593	-1.733077643	-0.777379845	-1.01265123	1.950104004	-2.533719287	-1.750703271	-4.68856221
-0.246446311	-1.233367434	-0.330721871	-1.832400326	2.685831649	-1.363605296	-1.098741152	-5.133187994
0.127365745	-0.6399559	-0.065964572	-1.849670653	3.143757505	-0.886525175	2.205820389	-3.064995045
1.564471912	-1.669816242	2.564266012	-2.928122495	3.758487858	-1.791801561	3.116957973	-3.793930571
3.012879417	-1.38539078	4.675739386	-2.708864684	5.130258119	-1.992238629	4.759666787	-2.907825007
4.096375561	-1.069001175	6.513610362	-0.721221292	5.056125772	-2.314236814	7.438076	-2.531220488
3.656043969	0.438970708	4.635238243	-1.101364889	5.506452049	-2.243078666	9.001088219	-1.200950273
3.313761941	-0.775892247	5.175742614	0.807217732	5.735872398	-1.036906924	9.886270987	-0.050617601
1.850736756	0.978502386	5.267125744	0.579769019	4.930793367	-1.219449474	10.730667	1.424776765
3.324114692	0.857884113	4.806525501	1.483887345	5.522965151	-0.500870792	12.1476098	1.176299091
2.929693954	-0.234435753	3.785990954	0.549374245	7.72595339	-1.082665492	12.55795933	1.447113077
2.329428836	0.589667061	4.056125798	0.781000576	7.543445683	-0.575304674	12.39691748	3.425997279
1.591198084	1.584020618	4.052105513	0.747808779	7.371331166	2.375604547	11.65194763	4.116242031
1.678901538	1.322583724	3.276718846	1.508370833	7.48525948	3.3931286	11.76565087	3.476264224
1.775173215	1.2286338	2.150793828	2.461706939	7.149954947	3.992128335	12.41994966	5.795212297
1.704241843	1.395900942	2.257359382	1.949844685	6.325203722	3.717128171	9.871984638	5.667477796
2.393624268	1.250322804	2.194920484	0.762537761	8.032464569	3.441120032	9.059918293	4.649908788
5.079020982	0.712873742	3.664800585	0.380876089	7.9583545	4.882228308	9.493873127	5.996404121
3.963904259	0.526581192	4.928231713	-0.97851502	6.614110601	5.031132547	9.393762985	5.595223885
3.915092989	0.387338416	3.737761736	0.479434997	5.400732392	4.572793104	8.855355663	7.480359627
3.325337387	1.392532786	3.81552481	0.708109923	5.17587214	4.188157709	8.446196116	6.953828333
3.07113147	1.377970321	3.439499958	-0.081842111	4.877545339	4.533863491	5.825257209	5.787922224
1.982122999	2.538480788	3.214854877	1.45662437	3.526930622	4.891436652	5.521084647	6.891543849
2.164031488	1.052286673	2.875003546	1.769761212	3.990417566	6.015938054	4.689228089	7.71838723
0.732250786	1.376441438	-0.189697986	3.575929513	3.318515444	4.785393023	4.774684778	7.5124351
-0.183931856	2.844985286	-0.552962382	3.041461778	2.704624519	4.597300697	2.165401169	6.779249327
-1.459045544	1.608640514	-1.8979335	3.318991179	2.324120081	7.549795961	1.6861967	5.567869461
-0.866451099	2.412287033	-2.493235672	2.605401794	1.415272909	6.708598115	0.285415396	6.249209172
-2.737501299	2.863164836	-3.053090798	5.05775829	1.843566388	7.091642732	-2.815712765	6.117713394
-2.722339638	3.052171423	-3.772584206	3.422095283	1.92060659	7.297905559	-3.918124288	5.132543623
-3.102307307	1.050321136	-4.548692882	2.351438267	0.37541228	8.116644457	-4.226320411	3.568253303
-2.433978091	1.958068722	-5.996013419	2.020312084	1.034693171	6.435865135	-6.527580241	3.146484795
-2.968678534	1.52194618	-5.553967834	1.490532106	0.364652345	7.527695987	-8.03427587	0.483728304
-4.167470391	-0.063547097	-5.267810472	0.26712189	-0.493007727	6.44020353	-8.108140572	0.464693749
-2.756597761	1.264739251	-5.255391544	-0.852275062	-0.142240922	5.916194142	-10.33892859	0.107851146
-2.740105539	0.385349503	-6.206362491	-1.250923198	-0.901485501	4.473386822	-10.2767355	-0.956409136
-3.993807733	0.541277075	-6.779239408	-1.849623058	-1.424293794	3.313418357	-11.8117144	-1.908379741
-2.679531346	1.252942453	-5.563361361	-2.684276246	-3.982617247	3.727131599	-10.81180635	-2.147325036
-2.61007675	0.176437345	-5.189572503	-1.861158053	-2.424771123	2.530751865	-12.30991882	-3.422517783
-1.041619649	1.351177483	-6.152036527	-1.445025186	-4.645228977	2.130339236	-12.51797264	-3.168150989
-2.596468751	1.246455141	-4.383466733	0.126466083	-4.307536427	1.449717674	-12.46353329	-4.164496975
-4.124869006	1.312264734	-6.193396156	0.133860486	-3.955790919	1.160657304	-14.42156066	-5.168153763
-4.51826793	2.217314739	-7.594882723	1.164378722	-4.864040865	1.109955396	-13.39700442	-5.660192467
-4.081777372	2.066356554	-8.12298493	1.361915389	-5.692336422	-0.474699255	-12.77863037	-6.019817728
-4.795738652	0.962665595	-7.864180209	0.300009799	-4.394890707	0.339191769	-11.86013863	-6.309983598
-5.598292667	0.41385283	-7.808201251	-0.550083208	-5.22720033	-0.103500651	-12.18578687	-5.86898993
-4.83346392	-1.038922596	-6.906331186	0.557157563	-5.99152505	-1.61683506	-12.16300983	-7.165292044
-5.485466716	-1.817701613	-6.47892483	-1.71885687	-5.701332833	-1.448586415	-11.04715168	-5.678469129
-5.265301071	-1.619559833	-6.143689952	-1.652507001	-5.850401665	-3.445431426	-11.03349771	-5.849117924
-4.767002393	-3.834604812	-6.519726878	-1.473882922	-4.53350127	-2.378921184	-11.2525076	-6.608651177
-6.050529549	-0.474552471	-7.808068478	-2.434144019	-5.390404901	-3.783104327	-9.948293498	-5.82355268
-7.10222917	-0.595861667	-9.012545993	-0.641317885	-6.307591403	-4.878666259	-7.226462664	-6.195846645
-7.341920656	-1.054364062	-10.65274907	-0.884036879	-6.79899606	-5.090444002	-7.910614947	-5.999267168
-7.851135664	-1.228022084	-10.18697036	-0.278914103	-8.097030448	-6.527977757	-6.929281593	-5.251159239
-9.177134679	-2.123164236	-10.22322304	-0.784456204	-8.477013901	-7.323090505	-6.208465722	-4.531625032
-10.21658663	-0.01340368	-10.26626611	0.392597442	-8.7459759	-5.517562699	-7.564897774	-1.603123675
-9.543605594	-0.929386348	-10.10149957	1.043765145	-10.38591902	-7.036895364	-7.198049052	-0.09975064
-10.0362138	-1.636245738	-11.11242163	2.353072931	-9.663437571	-4.537034691	-7.18771601	1.097154784
-11.74773205	-1.639876927	-9.595549276	2.405135734	-11.51198125	-5.391108584	-7.625980854	2.296816028
-9.296979963	-0.611022007	-9.028905608	3.711042002	-12.43165642	-4.504362605	-7.649437071	2.496754238
-9.666225515	-1.851276094	-9.413487473	4.277273722	-13.35382024	-4.483713408	-7.477666217	4.552094044
-9.212304894	-2.089443973	-8.209100149	3.044532434	-12.04896009	-5.2627741	-7.225941303	2.786756582
-7.769396054	-3.267561899	-6.866250902	3.218095465	-14.00567539	-4.358182704	-5.548100129	5.160644929
-8.760667296	-3.360439909	-4.775766281	2.499450479	-13.45831651	-4.348085009	-6.853874186	5.569312189
-6.86215336	-2.446945528	-4.845182539	2.519860287	-14.59874145	-3.780503969	-6.930629374	7.710963435
-6.738247976	-3.48078733	-4.001025513	2.746141617	-14.38780013	-4.143607872	-7.582771196	8.608020988
-6.153356566	-2.946116959	-5.478404757	2.502207732	-13.9450061	-3.483680202	-6.466962664	8.973505815
-6.47612587	-2.211035555	-5.447236383	2.712855825	-15.12943378	-4.326284731	-7.110578945	9.19513691
-6.656107413	-1.32553257	-5.462325064	2.503250586	-15.15943679	-3.793086726	-7.576095574	9.088836479
-6.837568211	-0.650356341	-5.226190289	2.991488837	-14.47038739	-4.465487379	-6.952919327	9.707128532
-5.871807728	0.228786912	-5.149120585	2.905140485	-12.93215746	-3.815654455	-5.511599714	9.76594322
-6.105547966	1.054571574	-5.073314679	3.698950117	-12.79710178	-3.638191334	-5.685061498	8.501853839
-3.570328507	0.472819897	-2.452538397	2.53137238	-12.18337367	-3.057222498	-6.388400255	8.968301733
-2.352796764	0.028782362	-0.454919379	2.843707241	-12.98794639	-2.609726418	-4.892424027	8.045793579
-1.141901026	-1.76182716	0.013862584	2.585651776	-10.95098576	-2.822812448	-3.249044856	7.526823535
0.37319157	-1.119101505	2.051714853	1.262337185	-10.19307987	-2.846363046	-2.968594366	5.745689682
0.606551774	-0.765647132	4.218009018	1.831615452	-7.63182727	-3.642372659	-1.487265343	4.669251227
1.410474588	-0.695290838	4.513044035	-0.388362151	-6.316194671	-4.25632044	-0.373730891	2.56591104
1.298875246	0.200603722	3.917643612	0.106102483	-4.01905638	-5.035474318	2.586750741	2.682649122
2.601225021	-0.254612332	4.068271128	-1.599044951	-2.62588719	-5.891577255	4.390613924	1.370094312
3.209668809	-1.421476553	4.22525187	-1.727294823	-0.705012037	-4.233528777	6.560227263	0.051895428
1.905123283	-1.952237537	4.904878282	-2.246890796	0.404869246	-5.321320005	5.199692596	-0.515729874
1.90574147	-1.853572617	4.858057697	-1.851337059	1.171462228	-5.022542622	7.212065614	-1.744320947
2.565179928	-2.979081378	5.575264055	-0.95995692	1.73596856	-5.085194169	8.187372588	-3.222191824
3.327577243	-1.618043116	5.320904285	-1.395776695	3.390997383	-4.600298561	8.466129768	-4.034895257
2.828128261	-0.714529422	4.734274422	-1.25032128	4.908844605	-4.535515598	7.922237519	-5.111240505
2.722397603	-0.826577908	3.794247704	-1.739375023	6.347931497	-3.794609484	10.4953667	-6.122814235
3.940043591	-1.413925574	4.085358003	-1.104040366	7.199580653	-4.706164853	10.21603998	-7.655653884
2.970716874	-0.888067409	3.873885225	-0.841593903	9.059507059	-3.812789208	11.28324447	-8.499050806
3.634794974	-0.241044629	3.369596466	-2.396588465	10.43648814	-4.116072046	10.96307965	-8.53105658
5.309920981	-0.647252744	5.609676429	-4.063948144	11.24597432	-3.864979535	12.99319699	-8.741532905
6.273140678	-1.726779233	5.902302101	-4.598561502	11.58543185	-1.778856248	11.80223475	-8.634216868
5.417748735	-2.056764364	6.867822948	-4.185910492	12.11227727	-1.719167102	11.77198865	-7.344114122
6.540811609	-1.384135931	9.180904395	-4.646547958	12.24464708	-1.026103076	10.39066685	-6.88124763
8.58478652	-0.559132227	7.749645733	-3.945954545	11.45406078	0.116922999	10.26522378	-6.973546133
7.651091456	0.53840281	9.08460053	-2.797601447	11.80947508	1.358695343	9.742819167	-7.541515629
7.019011274	-0.487671826	5.577178609	-2.387449517	12.6920524	2.594598484	9.288976403	-6.600224693
5.725532637	1.312586885	5.717674642	-1.310013468	12.48659027	3.486931364	8.523229529	-6.661334678
4.526990572	2.281363077	2.651040701	0.483281848	13.93404369	4.648031598	7.659643984	-5.681397241
3.755565671	3.627062144	0.734264904	-0.088897412	12.28462091	5.464569933	6.70189676	-4.829469246
3.306597473	3.931035077	0.450982486	-0.204755076	12.90583603	6.996752001	5.658399921	-3.347147702
2.752728915	3.736333696	-2.192475539	1.347232288	10.90856324	8.873446855	3.328823906	-0.254964221
1.721471568	4.292713186	-1.075608825	-0.212685067	9.976304614	10.36747159	0.729472417	1.05447727
0.975758478	3.518157015	-3.163631532	0.325208878	9.478562619	12.19754668	-0.125791292	1.467093691
2.351101044	4.277541157	-2.898314675	0.910492739	8.505922104	11.31346067	-1.826501509	3.353696754
0.709545251	4.893877483	-3.473662114	0.132368397	7.631677054	13.06157138	-3.508170666	2.852211588
2.585034708	3.856048496	-2.813983518	1.715799993	8.175887351	13.78717102	-5.464480957	4.201619958
-0.226293493	5.464450336	-3.905127102	1.92099494	7.769199006	14.82984439	-6.625843989	4.138623206
-0.549313355	2.541041566	-3.507738608	1.763178569	6.288565995	14.34626346	-7.742946992	5.376967745
-0.081937708	2.268461896	-4.138263653	1.382906048	5.289077516	14.07092454	-8.236666381	5.675148907
-0.252668821	3.287302413	-4.012180874	2.263720872	1.990229727	14.21772111	-9.308800394	7.331580364
-1.42632977	3.916685046	-4.378730055	2.084812681	2.637074832	14.21844731	-10.05238739	9.82950724
-1.292844072	3.261103677	-4.933410988	3.029328308	1.015795245	14.45572576	-10.04664016	7.810909865
-1.907637241	4.583255469	-5.142790999	3.156421526	0.2887983	13.08253666	-10.17628164	9.074721695
-2.384646214	3.768028518	-5.062685077	4.546946622	-1.386701234	13.72397552	-9.787466558	9.874508242
-3.934575383	4.219354309	-5.719239204	3.759524159	-1.893794274	12.66163664	-11.99097364	9.091091284
-3.638356713	2.869127389	-7.43562822	4.363248575	-2.58411977	11.57132782	-12.12191226	7.286132578
-4.903601286	3.277991784	-5.392809053	6.173236699	-0.923408934	11.27958149	-13.35159664	6.575179662
-4.426934121	3.531684818	-6.385816992	4.011088686	-1.472801302	10.68422562	-11.84479862	6.349828116
