-0.075695273	0.119959268	0.189396892	0.482878704	-1.919923626	-1.127534897	-0.231789071	0.956794023
-0.189532104	0.302322997	0.083485493	0.821268145	-2.007671582	-1.237893962	0.242697704	1.397364134
-0.379808244	0.485119051	-0.169851218	1.127539725	-2.080403007	-1.317957198	0.66812866	1.811797372
-0.489912274	0.532557163	-0.290641459	1.243062696	-2.090007248	-1.428832525	1.129618843	2.121380928
-0.512331089	0.41418887	-0.230973697	1.158806241	-2.013502466	-1.610444843	1.679636576	2.284223011
-0.472721929	0.16248332	-0.001513644	0.951294229	-1.872306009	-1.857232733	2.298235446	2.32084536
-0.446447212	-0.137429193	0.282788071	0.7463151	-1.724049448	-2.126225771	2.901453561	2.298189076
-0.405848587	-0.461301048	0.64947103	0.566292339	-1.624436643	-2.373309849	3.402832797	2.279522988
-0.338660436	-0.790248801	1.078220131	0.400837584	-1.594747063	-2.584796589	3.769477591	2.284403302
-0.231316463	-1.111336349	1.547041834	0.227012004	-1.616264107	-2.778725539	4.033809613	2.290117465
-0.170180917	-1.35865374	1.884948657	0.102239422	-1.660103403	-2.97605495	4.245150029	2.271222708
-0.259038841	-1.460023801	1.913612168	0.112134728	-1.705890978	-3.17648152	4.433602863	2.22771705
-0.464738196	-1.440381757	1.705301947	0.241836605	-1.752501359	-3.354778573	4.587332707	2.183916886
-0.796360944	-1.313469507	1.265498899	0.489836054	-1.804019088	-3.478732952	4.672920519	2.160849722
-1.123609803	-1.16710886	0.819640222	0.754391638	-1.853737256	-3.525556568	4.664949698	2.15722073
-1.328709826	-1.07446213	0.559981523	0.941353067	-1.900918437	-3.478664453	4.529932199	2.163313175
-1.479854998	-0.988299358	0.353105779	1.090439239	-1.951647283	-3.326697984	4.234115947	2.171539895
-1.615474335	-0.880095594	0.111218205	1.214286317	-2.005014869	-3.074338514	3.77132168	2.167336212
-1.664457772	-0.801203171	-0.058397425	1.236484476	-2.041799151	-2.755777603	3.184178491	2.113210814
-1.535208321	-0.815423272	-0.000482834	1.079194738	-2.026790938	-2.431042373	2.560557221	1.954180069
-1.252948067	-0.899542917	0.248650064	0.778757788	-1.934470499	-2.155120327	1.988853526	1.657878784
-0.939005536	-0.961137801	0.48742516	0.454226762	-1.777057296	-1.943035296	1.503968639	1.25500164
-0.713741411	-0.921585655	0.514697709	0.202931343	-1.603549849	-1.765740835	1.075146083	0.831859604
-0.593965476	-0.78822884	0.312372555	0.02097751	-1.463574155	-1.58263161	0.650772642	0.472186459
-0.45857677	-0.654558253	0.108875608	-0.185096616	-1.371777979	-1.375829946	0.21006268	0.203984729
-0.126530241	-0.621282754	0.240117576	-0.502011193	-1.31210708	-1.150044085	-0.238474528	0.004619964
0.39171091	-0.643118038	0.709049585	-0.843193837	-1.273528481	-0.905147382	-0.703074741	-0.150503092
0.829591999	-0.522532082	1.060791684	-0.967394438	-1.258119239	-0.627065867	-1.2133006	-0.266720543
0.994431989	-0.159175346	0.952648685	-0.777762317	-1.256366777	-0.313763394	-1.77495343	-0.361048355
0.869832684	0.370464619	0.361568825	-0.387483273	-1.220675229	-0.0056681	-2.321305345	-0.498794651
0.602424521	0.867530563	-0.418283794	-0.020624731	-1.081873417	0.228652748	-2.731518842	-0.765729595
0.26137902	1.212951621	-1.196209	0.231149901	-0.812416079	0.355604114	-2.928628718	-1.176598428
-0.099510083	1.366919037	-1.831282637	0.368361044	-0.465985888	0.424283298	-2.954787896	-1.619384116
-0.380310206	1.309422273	-2.161604864	0.372993854	-0.160637264	0.544224359	-2.967880436	-1.910588001
-0.634144386	1.130676575	-2.345660313	0.301571129	0.013838635	0.795666628	-3.116238638	-1.943496649
-0.801987096	0.863277412	-2.384443903	0.113452859	0.073915699	1.156785956	-3.414916636	-1.790611251
-0.855051937	0.541483126	-2.299173731	-0.204371136	0.110918251	1.522950837	-3.76624258	-1.648193699
-0.922773103	0.2834772	-2.325151688	-0.515776233	0.219004943	1.785878022	-4.036976971	-1.686667352
-0.972835436	0.094566822	-2.376831735	-0.775728348	0.422756169	1.905166792	-4.152410272	-1.928794336
-1.066539325	0.001459207	-2.500474049	-0.898476251	0.665300069	1.914804119	-4.127215048	-2.252958973
-1.265604034	0.019033249	-2.759511806	-0.832555881	0.872034416	1.873241989	-4.003869314	-2.502057954
-1.522278484	0.088349506	-3.058947066	-0.643005082	0.986333065	1.827697274	-3.833628257	-2.571581944
-1.823546207	0.17824665	-3.388120014	-0.385430729	0.979142569	1.81109284	-3.677186152	-2.429260745
-2.086625997	0.234282422	-3.632570817	-0.151208189	0.837515605	1.853734969	-3.611181994	-2.086852948
-2.381940147	0.303356506	-3.936162731	0.091782248	0.570282569	1.97559481	-3.693228018	-1.585259656
-2.712084854	0.397604252	-4.321636275	0.342897385	0.229668799	2.16226492	-3.904414334	-1.005520153
-3.029775138	0.497823038	-4.714665863	0.5767314	-0.093358453	2.361285142	-4.144356614	-0.462391221
-3.127234657	0.502655148	-4.761338372	0.683496335	-0.315557252	2.517080312	-4.302232538	-0.053276191
-2.974607328	0.432711566	-4.40948373	0.701494611	-0.419056426	2.617718759	-4.349637689	0.205525089
-2.644613236	0.377517744	-3.801692049	0.731504421	-0.454366186	2.700980374	-4.348230429	0.384789411
-2.174830598	0.3776345	-3.043111272	0.785586374	-0.491350028	2.809210909	-4.374063929	0.576777476
-1.525814495	0.37780444	-2.106738208	0.748690194	-0.563947015	2.934814253	-4.432501866	0.815640035
-0.874473292	0.4154358	-1.301733605	0.633130032	-0.646825	3.009368572	-4.428500026	1.055790331
-0.365764752	0.505853803	-0.838925325	0.468502506	-0.687600337	2.952707436	-4.230434999	1.230026661
-0.091039534	0.639392623	-0.788546001	0.307102234	-0.670519197	2.739985569	-3.78615143	1.329605719
-0.033417106	0.77313461	-1.018502216	0.191325358	-0.631443736	2.421194705	-3.161241098	1.417716563
-0.095358775	0.858318893	-1.282766071	0.14775043	-0.628688368	2.086791249	-2.49809585	1.575123575
-0.183820984	0.888053392	-1.401954545	0.205857018	-0.698176563	1.814909155	-1.935936018	1.83369256
-0.241794815	0.890674354	-1.32368601	0.375017743	-0.83599767	1.641271951	-1.560111009	2.155793423
-0.327549787	0.940747605	-1.230248002	0.672198086	-1.0057275	1.555882368	-1.384391931	2.45802287
-0.474526846	1.056866894	-1.25982626	1.037264349	-1.148836938	1.509455805	-1.34287911	2.644560003
-0.563852601	1.136067313	-1.25468739	1.295192481	-1.198418474	1.42566243	-1.300451982	2.635669374
-0.396963137	1.030163433	-0.873578724	1.267111131	-1.110433076	1.230023249	-1.108804736	2.401879752
0.009275179	0.751249982	-0.116498869	0.996463336	-0.892944487	0.888428143	-0.678178972	1.993879972
0.54991385	0.391801386	0.854107901	0.616939205	-0.611027754	0.427673437	-0.021688697	1.536363089
1.076777072	0.05262807	1.784426022	0.24820252	-0.357790381	-0.086203047	0.758180474	1.165561475
1.459708145	-0.212197962	2.44815334	-0.05970582	-0.187581127	-0.604185001	1.560541519	0.935635707
1.664474682	-0.430930257	2.80551828	-0.337589127	-0.081446157	-1.127576205	2.351972295	0.782777223
1.663718471	-0.629415465	2.860835735	-0.578865169	0.024886497	-1.68345844	3.151223347	0.588705941
1.517661566	-0.844190256	2.772455507	-0.770322226	0.177706076	-2.26683068	3.957379902	0.290574768
1.329989003	-1.092082376	2.743612501	-0.889494566	0.357753296	-2.808151524	4.687882091	-0.060975139
1.102571958	-1.298928099	2.750726226	-0.851523859	0.502477809	-3.206256173	5.209818843	-0.35328213
0.77541631	-1.357337904	2.614939656	-0.584191665	0.569841272	-3.397609311	5.433205551	-0.517970324
0.3890824	-1.252554368	2.306213129	-0.156242023	0.584440651	-3.401384384	5.38646373	-0.592273822
0.216515109	-1.145553578	2.206033756	0.162930725	0.615219522	-3.3016141	5.195687632	-0.679562801
0.359116561	-1.115935199	2.448253613	0.235675973	0.715988809	-3.189335477	5.001704282	-0.856282148
0.682938886	-1.100630754	2.801585783	0.126231323	0.89657389	-3.119085898	4.904922104	-1.118567578
1.073400283	-1.056010916	3.09207262	-0.102044178	1.129574391	-3.1043276	4.946971044	-1.403881941
1.548947337	-1.036948856	3.399634181	-0.479210109	1.374411422	-3.13911608	5.116913639	-1.653377613
2.050042416	-1.055864461	3.702579189	-0.956281126	1.597302728	-3.213981133	5.367251556	-1.849674235
2.42123585	-1.05211252	3.832834028	-1.377188528	1.772355015	-3.309248604	5.623748078	-1.998657351
2.537801595	-0.973264224	3.667252082	-1.599346647	1.871740039	-3.382987235	5.79259992	-2.089490991
2.482074866	-0.879237328	3.396202546	-1.645765745	1.876090369	-3.382487725	5.796116504	-2.091750637
2.435021673	-0.869923351	3.328577714	-1.628839821	1.783843479	-3.269021627	5.59431218	-1.984985479
2.330228675	-0.860141903	3.301017029	-1.484538837	1.624832539	-3.034639666	5.201801425	-1.787406883
2.114238188	-0.751371792	3.135662619	-1.162752351	1.441094322	-2.690270829	4.655517938	-1.541529789
1.66399163	-0.436598834	2.540332266	-0.61055343	1.26019124	-2.24836503	3.98107923	-1.281755175
1.115125769	-0.006547328	1.68819546	0.005685815	1.102490295	-1.729154508	3.218519885	-1.028947318
0.712754358	0.347638436	0.98715804	0.439484156	0.983074691	-1.171675285	2.435559981	-0.796564983
0.553159116	0.533333068	0.627685889	0.597946818	0.914195342	-0.629884839	1.723722958	-0.592397314
0.612855726	0.559472301	0.602778089	0.522702952	0.888744148	-0.145233484	1.147041263	-0.403925186
0.803992733	0.482552972	0.786482615	0.304322973	0.866614666	0.274144754	0.691061399	-0.19764347
0.973952035	0.383462122	0.935567263	0.049832394	0.799831928	0.637599869	0.286031288	0.0426832
1.005829956	0.307261597	0.871172189	-0.17668035	0.678981553	0.937174533	-0.112666198	0.274623272
0.987687756	0.186082811	0.771923619	-0.430483799	0.545338988	1.141026615	-0.479537017	0.413994423
1.072914804	-0.056613527	0.933921451	-0.760371047	0.440128755	1.233836784	-0.773223683	0.417338361
1.154986414	-0.301219733	1.190670754	-0.993638466	0.362489343	1.256536459	-0.998426301	0.342644374
1.122405778	-0.409306934	1.320910928	-0.97665814	0.273767585	1.297717481	-1.216634385	0.319290459
0.910285916	-0.30544458	1.15050014	-0.673095604	0.14339292	1.4348389	-1.494562864	0.442606106
0.612531057	-0.049803173	0.77061346	-0.222887886	-0.000324728	1.675721149	-1.827575894	0.686492921
0.351424268	0.256190399	0.349954773	0.207103971	-0.084363963	1.962667487	-2.141260238	0.929286937
0.167145304	0.561447023	-0.045827612	0.545624966	-0.048720467	2.229963518	-2.354608903	1.063417074
0.084797473	0.829787644	-0.353220131	0.764265126	0.106574796	2.454040929	-2.442432196	1.078767003
0.140571965	1.016264271	-0.481016834	0.832521625	0.332253189	2.646819547	-2.432695315	1.039154223
0.330418296	1.096687914	-0.403677743	0.745726685	0.581192064	2.810006319	-2.35367963	0.989541752
0.593360456	1.090269134	-0.195359758	0.550003259	0.848800748	2.907667267	-2.189897727	0.898402051
0.989747816	0.961252631	0.268094323	0.225351544	1.153922339	2.891378922	-1.908853791	0.697331083
1.495833943	0.732939554	0.960118867	-0.184222717	1.491390695	2.745932221	-1.517235323	0.364576967
1.935917139	0.522708061	1.578856754	-0.540956864	1.827718198	2.49943223	-1.054865844	-0.047294796
2.195221994	0.404902928	1.909205563	-0.776273036	2.137297295	2.192093813	-0.542058289	-0.459863512
2.387179971	0.308915033	2.127609812	-0.989787595	2.422427811	1.847632076	0.036053094	-0.826140509
2.540531025	0.221037457	2.290281481	-1.188958871	2.696221923	1.480394656	0.688685695	-1.135055205
2.592530715	0.208579088	2.308502261	-1.26742518	2.958031699	1.122363899	1.378644747	-1.374856954
2.547572834	0.296256109	2.205447877	-1.171527211	3.174622156	0.832616481	2.00497968	-1.508028833
2.328045407	0.516582993	1.858403761	-0.858789859	3.308932335	0.660728724	2.465101831	-1.507203585
1.905398077	0.834229195	1.216894324	-0.389858998	3.37660394	0.595824852	2.755560452	-1.415608181
1.448811284	1.079149096	0.570953706	0.016460424	3.44184504	0.567383808	2.971391212	-1.340300635
1.044736668	1.146473174	0.09070621	0.243310969	3.552037219	0.505112504	3.202852534	-1.367534539
0.565469181	1.102693102	-0.413389605	0.392446276	3.690121033	0.396945086	3.453243102	-1.486520818
-0.006576061	0.98196332	-0.966987588	0.515821484	3.783276828	0.289760076	3.642009146	-1.598265983
-0.512237093	0.721643798	-1.326773476	0.524047861	3.75607398	0.235065634	3.678922619	-1.602589899
-0.86450416	0.312211108	-1.396239506	0.368833396	3.582617332	0.237469817	3.540306222	-1.477415051
-1.161464088	-0.125993129	-1.40500266	0.148203778	3.292372183	0.258023234	3.276836762	-1.274686662
-1.444480511	-0.502827459	-1.477192619	-0.064713041	2.922871516	0.263361062	2.942071847	-1.047193834
-1.693653977	-0.783908794	-1.603193858	-0.238576083	2.481044731	0.25936657	2.535605545	-0.796911697
-1.85918749	-0.970653332	-1.69229931	-0.359498072	1.953874852	0.27609878	2.022559522	-0.494104587
-2.014413269	-1.008365892	-1.842986115	-0.333915049	1.338506648	0.333751787	1.383097093	-0.124035198
-2.308860549	-0.824783322	-2.277984193	-0.051868352	0.651554413	0.432094446	0.629226225	0.300036274
-2.83871383	-0.418513804	-3.132613059	0.497686981	-0.084506329	0.566507529	-0.215275829	0.761244957
-3.461430405	0.042872424	-4.137483366	1.118970879	-0.860092712	0.743702531	-1.144356889	1.261335974
-4.036666338	0.406216433	-5.025322855	1.6390013	-1.674463986	0.97564332	-2.165504533	1.809656427
-4.374139656	0.557203268	-5.466525725	1.930488662	-2.510693977	1.261427074	-3.263850622	2.394330954
-4.307868401	0.459241845	-5.206160616	1.944504752	-3.345386482	1.586782379	-4.41705587	2.981197422
-4.039420057	0.311479097	-4.645442703	1.880906029	-4.156824789	1.928758949	-5.604692272	3.523683335
-3.860661977	0.331544975	-4.356453295	1.931857133	-4.906626697	2.247565377	-6.773096965	3.958191146
-3.772117339	0.487787223	-4.384068807	2.005788035	-5.535808611	2.479024837	-7.818503017	4.203747155
-3.648767118	0.623864246	-4.485653894	1.923293152	-5.985944479	2.549627018	-8.611609825	4.191747421
-3.451065228	0.657159943	-4.50495777	1.657379986	-6.238035517	2.421960732	-9.062101958	3.927892416
-3.235950909	0.611801979	-4.44102268	1.330606651	-6.356198509	2.141828602	-9.206905703	3.540134964
-3.132974982	0.58416626	-4.461542916	1.114168948	-6.466765753	1.825578419	-9.208496623	3.230019634
-3.055246903	0.547847413	-4.433080827	0.971560648	-6.674041682	1.580917531	-9.24670323	3.135735589
-2.919281801	0.46829622	-4.257668608	0.823698424	-6.991612709	1.429628818	-9.408007161	3.223855131
-2.837007423	0.431648464	-4.163103749	0.73988008	-7.326533518	1.296512629	-9.629818415	3.304750806
-2.773680975	0.442018157	-4.106274684	0.717274015	-7.544156746	1.075196339	-9.758949361	3.170080267
-2.576410186	0.411583477	-3.812697749	0.669292746	-7.567633968	0.708122979	-9.677844483	2.735790937
-2.331096469	0.375468765	-3.404230026	0.655617824	-7.398031495	0.203479654	-9.340258456	2.062008268
-2.131362484	0.363909549	-3.0340935	0.708814549	-7.07111438	-0.402271018	-8.734837413	1.268427631
-1.934029669	0.313548579	-2.640359515	0.731007857	-6.621491175	-1.079603105	-7.863279154	0.449552951
-1.57635454	0.093954316	-1.961950773	0.543512511	-6.083235431	-1.806289935	-6.758553442	-0.343135198
-1.146867696	-0.257336913	-1.155851524	0.178444651	-5.502839731	-2.54977703	-5.502287579	-1.072693529
-0.846732814	-0.614936043	-0.567286228	-0.219591071	-4.921406132	-3.269886262	-4.185452681	-1.708172876
-0.739526436	-0.941570407	-0.297069381	-0.600135338	-4.351690712	-3.941602319	-2.86289985	-2.247767259
-0.781731888	-1.267025062	-0.2468922	-0.97483196	-3.765713864	-4.57122692	-1.531039322	-2.739308906
-0.896374778	-1.614399804	-0.25099834	-1.328035879	-3.124387179	-5.17341985	-0.172718866	-3.246267874
-1.078270462	-1.923541584	-0.27698825	-1.544894934	-2.429281228	-5.725618779	1.167678033	-3.776828295
-1.266331999	-2.147861532	-0.236499418	-1.558793717	-1.744841496	-6.153539262	2.360526984	-4.252519665
-1.392677281	-2.265530796	-0.077077242	-1.386357515	-1.158230763	-6.378111101	3.264961617	-4.564858891
-1.397998454	-2.292783888	0.209211796	-1.132966355	-0.709556344	-6.386508963	3.843421907	-4.672007022
-1.375898571	-2.203451401	0.384051287	-0.857277959	-0.362728301	-6.255998692	4.20409831	-4.635807275
-1.36270818	-2.02801755	0.351343484	-0.646620571	-0.03617118	-6.105909619	4.54087336	-4.563734299
-1.160241906	-1.931145292	0.475009454	-0.681345625	0.317890138	-6.01389037	4.992377471	-4.505293292
-0.682342325	-1.977998617	0.975096824	-0.968387614	0.668996657	-5.970443237	5.552929121	-4.40623072
-0.057852227	-2.059847728	1.700658607	-1.302334645	0.947022138	-5.905453426	6.115205343	-4.163508002
0.586300801	-2.066463791	2.467202117	-1.51194477	1.100638536	-5.747769878	6.556233211	-3.71637941
1.178143831	-1.956983429	3.149578297	-1.553112592	1.139688168	-5.471541926	6.815247005	-3.101598137
1.818817724	-1.824818582	3.908649548	-1.556804912	1.125474526	-5.09723508	6.905343275	-2.428721135
2.417185681	-1.660755727	4.603989746	-1.512922366	1.120298128	-4.656032613	6.865052406	-1.799443705
2.714760494	-1.346090504	4.830347949	-1.260928548	1.158331335	-4.159358109	6.73030377	-1.246230397
2.610285432	-0.860206456	4.450425665	-0.755312168	1.238118926	-3.593676995	6.520392473	-0.727301408
2.291246644	-0.355659746	3.798085865	-0.172273721	1.340102677	-2.939807769	6.245987185	-0.173878484
2.071936952	-0.026736552	3.393553966	0.245543711	1.438628277	-2.188164787	5.903861239	0.463671644
1.993864293	0.151697919	3.265101886	0.501852326	1.50404565	-1.337237617	5.463974181	1.202049281
1.89562483	0.351972215	3.075561184	0.760082263	1.509620202	-0.392281887	4.879111287	2.026258154
1.582392374	0.714885226	2.44131222	1.140051497	1.451297402	0.616276087	4.129244125	2.876712152
1.077394179	1.17654836	1.385897981	1.534629252	1.382721021	1.604479291	3.295371203	3.628008608
0.621853967	1.503564416	0.364775944	1.687341617	1.387940324	2.453387519	2.532581231	4.130752024
0.217387673	1.642194679	-0.528691042	1.608519467	1.516401459	3.07976256	1.968383592	4.313425244
-0.107517854	1.600604574	-1.164466983	1.397716659	1.717957736	3.508142412	1.58342678	4.268703795
-0.391983856	1.469836422	-1.575981748	1.216748668	1.849732808	3.865116791	1.195358225	4.218434201
-0.536743583	1.268330836	-1.632679407	1.074932221	1.779917726	4.280261367	0.600402118	4.35091758
-0.602826981	1.080330828	-1.514876253	1.00986046	1.485174856	4.784063623	-0.273309743	4.675023408
-0.693751426	0.996005895	-1.484792802	1.04984318	1.084571484	5.287449777	-1.291423036	5.012894403
-0.715497988	0.957636125	-1.431346716	1.078354453	0.735976221	5.669554616	-2.244542234	5.155825358
-0.839959652	1.038874916	-1.636895483	1.181356369	0.529897656	5.875447549	-2.997655882	5.020668956
-1.085672516	1.226137209	-2.097364779	1.37034981	0.470307996	5.939523585	-3.528108013	4.67571537
-1.364082662	1.431533197	-2.61255666	1.580867129	0.495870476	5.944838641	-3.913286324	4.260165924
-1.698863382	1.638421742	-3.185474901	1.820452785	0.542107257	5.961435556	-4.252609859	3.876382589
-2.06415652	1.814138694	-3.766909754	2.050533066	0.571767047	6.021202634	-4.622761405	3.551391976
-2.346523154	1.883383179	-4.187978194	2.156881306	0.568546556	6.126207214	-5.073977378	3.262513609
-2.380517956	1.76050203	-4.210473144	2.001056835	0.533449308	6.2549904	-5.61828352	2.964028117
-2.164297476	1.485376146	-3.878105859	1.596404575	0.492469305	6.358048561	-6.207790811	2.590578072
-1.7987692	1.182741693	-3.405895248	1.066371092	0.501026276	6.361812046	-6.72922729	2.061951365
-1.360084577	0.949639196	-2.945706709	0.51887895	0.608453044	6.201048441	-7.065464825	1.32342827
-0.978912599	0.875057977	-2.707651096	0.073304768	0.822055536	5.854846929	-7.15758307	0.39160402
-0.659441618	0.936051688	-2.65732249	-0.264082531	1.102589033	5.355361298	-7.016688619	-0.637530221
-0.325100469	1.034361955	-2.599227664	-0.560034029	1.379385986	4.76742498	-6.706198003	-1.624139513
0.006599639	1.126501138	-2.496460579	-0.816608331	1.587562418	4.154113693	-6.295507713	-2.445680801
0.308472192	1.191495894	-2.352595403	-1.028059851	1.694757538	3.555641224	-5.83301107	-3.041685541
0.611475063	1.192050779	-2.101659393	-1.230795819	1.702583765	2.988275563	-5.352505919	-3.423968222
0.954173761	1.105529776	-1.680438553	-1.45340453	1.636051025	2.450662127	-4.883546677	-3.661630025
1.239662834	1.005993553	-1.254585716	-1.605089637	1.537874278	1.927287369	-4.438164426	-3.85404479
1.355596264	0.974220587	-1.00732775	-1.579391266	1.460900637	1.393215029	-3.992897034	-4.094425445
1.300678781	1.001312899	-0.928694464	-1.377743287	1.453595114	0.824383776	-3.488978671	-4.432795679
1.239878616	0.956108162	-0.731267653	-1.156923334	1.533817247	0.213513405	-2.87002878	-4.850484543
1.1926888	0.794851101	-0.391545449	-0.988301997	1.67710254	-0.420607102	-2.118966418	-5.265530881
1.171355762	0.509936989	0.069239959	-0.922888201	1.830660757	-1.038980853	-1.26597452	-5.570436935
1.225723009	0.09858424	0.672504655	-1.018203499	1.931412293	-1.599301632	-0.383415037	-5.679485925
1.452857875	-0.440693262	1.512372957	-1.327953748	1.940516391	-2.081833454	0.461771161	-5.571753606
1.949460877	-1.088323902	2.69698585	-1.859691318	1.857250503	-2.501454778	1.241005576	-5.297052345
2.523179827	-1.66013841	3.879579569	-2.395397787	1.712168678	-2.898464178	1.971274457	-4.944674826
2.85670771	-1.93826939	4.539612366	-2.652853284	1.557503362	-3.318578188	2.712147273	-4.601975052
2.804845451	-1.884971477	4.493050117	-2.541675275	1.439623294	-3.789367379	3.525389844	-4.318096166
2.405707921	-1.626246224	3.898044661	-2.149886555	1.382470169	-4.306228978	4.443108387	-4.089940334
1.904869221	-1.397932655	3.260698888	-1.693503926	1.36849781	-4.820678391	5.429275675	-3.854488627
1.423934329	-1.295779841	2.829669811	-1.249901443	1.329994849	-5.23769465	6.358226484	-3.493307765
0.987831164	-1.289297605	2.610456627	-0.805236526	1.17209153	-5.44173372	7.045682942	-2.875054933
0.505363833	-1.259803073	2.344652707	-0.303097652	0.834630496	-5.358356454	7.346810013	-1.942670411
0.061728987	-1.215180621	2.057464124	0.142099712	0.350940207	-5.015077412	7.259968035	-0.789058393
-0.298180141	-1.172758693	1.757739816	0.445871988	-0.154994761	-4.543622936	6.94385889	0.360916628
-0.522689436	-1.155750632	1.537906733	0.588314939	-0.536429075	-4.107695176	6.631783973	1.274884821
-0.594546314	-1.162071735	1.48489205	0.633603919	-0.72831406	-3.800761715	6.474410064	1.865738582
-0.462656457	-1.200426352	1.737877405	0.631222562	-0.783219076	-3.603011712	6.465821862	2.236132908
-0.011880485	-1.321512181	2.502956079	0.538508536	-0.83192671	-3.422933979	6.472689469	2.586178565
0.587554776	-1.423156207	3.462261536	0.446195061	-0.990704007	-3.183833312	6.350444713	3.060750755
1.174279975	-1.42043417	4.293174848	0.40110363	-1.282236461	-2.882541419	6.058909858	3.658452421
1.776379934	-1.369918063	5.027322879	0.307875883	-1.654569475	-2.573783778	5.650279707	4.271458253
2.289627161	-1.262863808	5.528327342	0.199590888	-2.029416941	-2.320067873	5.217804115	4.781827715
2.614058471	-1.074013926	5.698546025	0.166437429	-2.334756278	-2.152704341	4.855367201	5.128445106
2.699022491	-0.793848783	5.526078923	0.286772012	-2.529369109	-2.057738497	4.610589916	5.318035835
2.510187917	-0.414786884	4.998168752	0.610706551	-2.602452428	-1.986235356	4.467314776	5.391640384
2.107891129	0.021397667	4.218160242	1.08842005	-2.563909199	-1.872909721	4.35261961	5.389118827
1.677645858	0.402859017	3.466160787	1.553980525	-2.439814026	-1.655247402	4.158060801	5.334910737
1.344900428	0.658976612	2.903321213	1.874435489	-2.258273688	-1.298219547	3.791874206	5.231955417
1.121888892	0.79047171	2.497057111	1.999931337	-2.026085626	-0.819113243	3.242930532	5.053389107
0.973142351	0.821503811	2.146838201	1.919380392	-1.716059588	-0.29442063	2.60874273	4.741201167
0.899270747	0.742502218	1.845333655	1.610180862	-1.289720431	0.167220047	2.045554912	4.230965629
0.799390644	0.603811935	1.451749364	1.158381302	-0.731239261	0.47330751	1.686562493	3.49338265
0.621039837	0.437977761	0.936127267	0.661534154	-0.079506183	0.592718358	1.563985907	2.572322719
0.209288247	0.337046106	0.105871035	0.297507823	0.569608095	0.567933956	1.588257659	1.58574645
-0.405819958	0.289173248	-0.946064832	0.096424977	1.113053091	0.482375183	1.619056637	0.673039775
-0.998890777	0.16569612	-1.830297652	-0.083417306	1.470415965	0.42015607	1.514626443	-0.060763399
-1.560173697	-0.010119643	-2.56069113	-0.235610049	1.614252259	0.435472156	1.184752128	-0.583418026
-2.035895926	-0.203395397	-3.107489194	-0.358738401	1.569034613	0.549324566	0.599373149	-0.930191923
-2.440982477	-0.3323589	-3.558403319	-0.395467954	1.384168127	0.760572365	-0.235780828	-1.17117447
-2.763802782	-0.349108684	-3.939613057	-0.31757191	1.120960677	1.047750096	-1.27688219	-1.38669806
-3.067794498	-0.201654698	-4.379027562	-0.079817863	0.848894769	1.366809407	-2.427553496	-1.65068154
-3.263285705	0.031744261	-4.72629748	0.216247468	0.633099219	1.662390937	-3.550914255	-2.006976678
-3.277490277	0.25217763	-4.845448518	0.449053343	0.501791456	1.897795204	-4.531933089	-2.437927466
-3.097399318	0.395240817	-4.702598979	0.536361223	0.431249395	2.077696004	-5.329517868	-2.859847956
-2.840126216	0.480714887	-4.488302815	0.49295884	0.358205729	2.242921799	-5.988838768	-3.161764664
-2.57210435	0.514810635	-4.313750418	0.316622059	0.23114036	2.433105439	-6.580344458	-3.277396841
-2.214247009	0.430516732	-4.032743352	-0.06559774	0.036459303	2.656130873	-7.154315742	-3.224808387
-1.829226689	0.27726304	-3.726739732	-0.567005139	-0.191868434	2.883872469	-7.70469399	-3.091082636
-1.351592569	0.070604608	-3.258270481	-1.124974715	-0.404043513	3.081627152	-8.194007478	-2.96550148
-0.908501291	-0.05118404	-2.816866469	-1.530890593	-0.577575085	3.239772517	-8.60617316	-2.880151756
-0.598192571	0.023137575	-2.56493579	-1.63294057	-0.709744097	3.369347281	-8.935762795	-2.817125728
-0.417860862	0.298019592	-2.508555483	-1.434734802	-0.805196304	3.479282861	-9.175508456	-2.748789709
-0.361732868	0.729190572	-2.653844028	-1.017458869	-0.859843566	3.558637479	-9.296435908	-2.668714341
-0.422663318	1.243293909	-2.998465569	-0.499529729	-0.868681667	3.586790099	-9.260881185	-2.577673536
-0.620259032	1.770347396	-3.567936298	0.017973343	-0.846074068	3.557670612	-9.055867256	-2.450250237
-0.9065107	2.208896596	-4.254337836	0.418773108	-0.823988994	3.485786532	-8.699490189	-2.2348269
-1.127387165	2.424544617	-4.754218792	0.573678881	-0.832001914	3.388622367	-8.224523991	-1.89358757
-1.210084702	2.374746408	-4.894428388	0.482818277	-0.880150002	3.267268351	-7.663283305	-1.442155776
-1.231660495	2.151943857	-4.772677	0.302729527	-0.949520137	3.103206516	-7.032555291	-0.953465311
-1.168986801	1.805895457	-4.348660909	0.113662479	-1.01176482	2.874411486	-6.347410216	-0.518145757
-0.987870731	1.368901283	-3.595242216	-0.060084195	-1.045406501	2.566301935	-5.621682644	-0.204119991
-0.648531142	0.85356003	-2.49681142	-0.24367466	-1.040617064	2.170376611	-4.854978513	-0.038488001
-0.339505455	0.38928805	-1.427244749	-0.334054492	-0.993190707	1.680525497	-4.018352278	-0.007777973
-0.088497613	-0.000638117	-0.481683497	-0.349894253	-0.901174622	1.098680472	-3.061686142	-0.061903501
